,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
2867,20170930,7615,京都きもの友禅,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2868,20170930,7616,コロワイド,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
2869,20170930,7618,ピーシーデポコーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2870,20170930,7619,田中商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2871,20170930,7621,うかい,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2872,20170930,7623,サンオータス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2873,20170930,7624,ＮａＩＴＯ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
2874,20170930,7625,グローバルダイニング,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
2875,20170930,7628,オーハシテクニカ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2876,20170930,7630,壱番屋,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
2877,20170930,7634,星医療酸器,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
2878,20170930,7635,杉田エース,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
2879,20170930,7636,ハンズマン,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2880,20170930,7637,白銅,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
2881,20170930,7638,ＮＥＷ　ＡＲＴ,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2882,20170930,7640,トップカルチャー,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2883,20170930,7643,ダイイチ,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
2884,20170930,7646,ＰＬＡＮＴ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
2885,20170930,7647,音通,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
